番号,世帯番号,名前,地区,備考,タイプ
1,1,床上さん,西浦,３人（本人・妻・長男）・全壊,避難者
4,2,豪雨さん,南田,４人（本人・妻・孫・孫（２歳）・一部損壊,避難者
8,,イベント,,誰ともなく受付を作ろうと言った。,イベント
9,3,観測さん,東池,３人（本人・父（９２歳）・母（９３歳）・全壊,避難者
12,4,急傾斜さん,西浦,４人（本人・父（９５歳）・母（９３歳）・妻・一部損壊,避難者
16,5,無線さん,東池,１人（本人）女性の単身世帯,避難者
17,,イベント,,災害対策本部から「毛布２００枚が午前１時に到着する。荷降ろしする場所を決めて。」,イベント
18,6,遠州灘さん,東池,４人（本人・妻・子（３歳）・子（１歳）・全焼,避難者
22,7,救急さん,南田,３人（本人・妻・父（６６歳）・一部損壊,避難者
25,,イベント,,タバコはどこで吸えばいい？,イベント
26,,イベント,,学校からテレビを１台提供する。,イベント
27,8,振幅さん,西浦,２人（本人・妻）半壊,避難者
29,,イベント,,災害対策本部から「トイレや職員室、危険な場所を立ち入り禁止に」,イベント
30,,イベント,,ＹＹ新聞から「避難所運営本部はどこか？」,イベント
31,,イベント,,ＢＨＢテレビから、「報道用駐車場は？」「インタビューもお願い」,イベント
32,9,海溝さん,南田,４人（本人・妻・子・子（２歳））・テントを持ってきた。校庭に張りたい。,避難者
36,10,風呂さん,西浦,３人（２人）（本人・母（８８歳））・妻は後から来る。,避難者
38,,イベント,,熱と咳がひどい。どこかに部屋はないか？,イベント
39,11,耐震さん,東池,２人（本人・母（８８歳））・だんなと連絡が取れない。柴犬を連れてきた。,避難者
41,12,床下さん,西浦,４人（本人・妻・子・子）・長女は重度の知的障害。本人は額から出血。車,避難者
45,,イベント,,情報を掲示板に張り出してくれないか？,イベント
46,,イベント,,もうだめです！トイレを使わせてください！！,イベント
47,13,免震さん,東池,４人（本人・妻・母（８８歳）・子））・本人は糖尿病。子は引きこもり。柴犬を連れてきた。車で生活したい。,避難者
51,,イベント,,近所のアシスト工業から、「備蓄している毛布２５人分を提供する。」,イベント
52,14,噴火さん,南田,４人（本人・妻・母・子（２歳））・妻は妊娠６ヶ月。ねこを連れてきた。,避難者
56,15,虎布さん,西浦,２人（本人・妻）本人は酸素ボンベを使用している。隣の固着さんの場所を確保したい。車で来た。,避難者
58,,イベント,,災害対策本部から「仮設トイレ５基が明朝５時に到着する。」,イベント
59,16,周期さん,東池,４人（本人・子（３歳）・子（３歳）・子（３歳））・３つ子を連れて車で避難してきた。途方にくれている。,避難者
63,,イベント,,使用禁止のトイレを使っている！山盛りになっているぞ！どうするんだ！！,イベント
64,17,東南海ちゃん,南田,2人（子どもだけ）地震で両親を失った3歳と5歳の姉弟。近所の人に連れられてきた。,避難者
66,18,ガルさん,西浦,3人（本人・父（75歳）・子）ブラジル人。妻は入院。カナリアを連れてきた。,避難者
69,,イベント,,ボランティア本部から「明日5人でニーズ調査に行くのでよろしく。」,イベント
70,,イベント,,災害対策本部から「安否確認に備え、避難者の住所、氏名、性別、年齢、情報開示への同意を確認して」,イベント
71,19,有感さん,西浦,5人（本人・妻・母（78歳）・祖母（102歳）・子）102歳の老人を連れている。母78歳は歩けない。車で避難。高血圧の薬がない。,避難者
76,,イベント,,災害対策本部から「仮設シャワー１基が明後日到着する。設置場所を決めて。」,イベント
77,,イベント,,ボランティア本部から「ボランティア用駐車場を作ってください。」,イベント
78,,イベント,,洗濯をしたいのだけど・・・どこで洗ってどこで干せばいい？,イベント
79,20,前線さん,南田,3人（本人・妻・子（4歳）・子が喘息発作。受診の必要がある。どこへ行けばいい？ウサギ2羽を連れてきた。,避難者
82,21,突風さん,東池,3人（本人・妻・父（76歳））・父は心臓病。妻はうつ病。,避難者
85,,イベント,,災害対策本部から「ポータブルトイレ20個が明後日昼に到着。」置き場所を決めておいて。,イベント
86,22,来府さん,西浦,3人（本人・妻・子）夫婦とも全盲の鍼灸師。夫は盲導犬を連れてきた。,避難者
89,23,炊出しさん,東池,2人（本人（8０歳）・妻（77歳））・本人は認知症。交換用のおむつが欲しい。,避難者
91,,イベント,,近所のサポート産業から「敷地を避難所スペースとして開放するが食事がない。30人分分けて」,イベント
92,24,ぶるるさん,西浦,2人（本人（75歳）・妻（74歳））・妻は認知症で寝たきり。介護が必要。,避難者
94,10,風呂さん,西浦,1人（本人）・後から遅れてきた。,避難者
95,25,九州からの旅行者,,30人・九州からの旅行者。バス旅行中に被災。どの道路が通行できるか分からないため、帰宅困難に。,避難者
125,,イベント,,災害対策本部から「炊き出し用の鍋、釜、食器などが21時に到着。炊出しの場所を決めておいて。」,イベント
126,26,淡路さん,北山,4人（本人・母・妻・子）自宅被害はないが、裏山が崩壊の恐れで避難指示が出た。車で来たのでその中で暮らす。,避難者
130,27,アメリカ人旅行者,,16人・バスで移動中のアメリカ人旅行者。高速道路から下車してきた。ジェーンちゃん（７歳）はおなかが痛い。添乗さんは通訳ができる。,避難者
146,,イベント,,プールの水でトイレを流したいがバケツはあるか？流していいですよね！！,イベント
147,,イベント,,災害対策本部から「更衣用テント２基が明後日に到着する。」置き場所とお知らせを。,イベント
148,28,同報さん,南田,3人（本人・父（78歳）・母（72歳））・父は認知症。トイレが大変。,避難者
151,29,マグニさん,西浦,2人（本人・子（1歳））・だんなと連絡が取れない。子は食物アレルギーがある。,避難者
153,,イベント,,災害対策本部から「20時に給水タンク車が2台いく。どこに駐車すればいいか、決めておいて。」,イベント
154,30,雷雲さん,南田,1人（本人）・1人暮らしの派遣社員。独り言が多く、誰とも話さない。,避難者
155,31,金具さん,東池,4人（本人・妻・子（3歳）・子（0歳））・子（0歳）は、生後20日。おむつが足りない。,避難者
159,,イベント,,災害対策本部から「明日、総理大臣が見舞いに来ます。総勢20人とのことです。」,イベント
160,32,制震さん,西浦,1人（本人（71歳））自宅被害はないが、不安なので避難所に来た。助産師。,避難者
161,33,？,,1人（ホームレス）・避難所に食事があると聞いて来た。,避難者
162,34,崩土さん,西浦,1人（本人）・5人家族で、自宅で避難しているが、食事を作れない。近所の分も含めて２５食分けて欲しい。,避難者
163,35,自助ちゃん,東池,１人（本人（３歳））・両親が死亡。近所の人に連れられてきた。,避難者
164,36,援護さん,西浦,３人（本人・妻・子（３歳））・津波に飲まれて長女が行方不明。,避難者
167,,イベント,,体の不自由な年寄りがいる。身体障害者用トイレはありますか？,イベント
168,37,竜巻さん,西浦,２人（本人・妻）自宅と町工場が全壊し、途方にくれている。車で来た。工場再開の資金が欲しい。,避難者
170,38,崖下さん,南田,１人（本人（７６歳））・１人暮らしの高齢者。足が不自由で耳が聞こえない。マルチーズを連れている。,避難者
171,,イベント,,着替えをしたいのですが、どこかでできますか？,イベント
172,39,都入さん,東池,３人（本人・子・子）車で来た。長女が知的障害。車で生活したい。,避難者
175,40,減災さん,西浦,１人（本人（７８歳））・１人暮らしの高齢者。歩行困難。座敷犬を連れている。,避難者
176,41,余震さん,東池,２人（本人・妻）・本人は、人工透析が必要。予定は明後日。いつでもいけるよう、車で来た。,避難者
178,,イベント,,災害対策本部から「仮設風呂１基が明後日到着。どこに設置するか、決めておいて。」,イベント
179,42,物資さん,南田,１人（本人（７５歳））・１人暮らしの高齢者。柴犬を連れて避難。話が通じない。認知症の疑いあり。,避難者
180,43,図上さん,西浦,３人（本人・妻・子（５歳））・子の下痢が止まらない。ハムスターを連れてきた。車で飼いたい。,避難者
183,,イベント,,西浦地区の民生委員が安否確認に来た。「１人暮らしの高齢者、制震さん、減災さんは来ていますか？」,イベント
184,,イベント,,災害対策本部から「間仕切り５０枚が明後日到着する。置き場所はありますか？」,イベント
185,,イベント,,災害対策本部から「おむつが明後日１００回分到着します。」,イベント
186,44,訓さん,南田,２人（本人・妻）・父が地震で死亡。日本語は片言程度しか喋れない。,避難者
187,45,本部さん,南田,２人（本人（８５歳）・妻（８２歳））・本人は車椅子を使っている。車で避難してきた。,避難者
190,46,固定さん,西浦,１人（本人）女性の単身世帯。民生委員。,避難者
191,,イベント,,災害対策本部から「福祉避難所を明後日開設する。移送候補者を選んでおいてください。」,イベント
192,47,鉄筋さん,東池,３人（本人・妻・父（７６歳））・父が心臓病。腕に怪我をして救護所に行ったが、応急処置後帰された。車で避難。,避難者
195,48,断層さん,南田,３人（本人・子（３歳）・子（０歳））・生後１０日の乳児を連れている。赤ちゃんは夜鳴きがひどい。,避難者
198,,イベント,,災害対策本部から「ミルクが明後日到着します。」,イベント
199,,イベント,,災害対策本部から「テント２張が明朝到着します。サイズは２間×３間です。」,イベント
200,49,ディグさん,西浦,３人（本人・子（７歳）・子（２歳））・キリスト教聖職者。長男が重度の肢体不自由のため、特殊ベッドが欲しい。車で来た。,避難者
203,50,津波さん,東池,３人（本人・孫・孫）本人は歩行が不自由。車で避難してきた。,避難者
206,,イベント,,ＮＴＴから「仮設電話はどこに設置しますか。」,イベント
207,,イベント,,災害対策本部から「２１時にトイレットペーパー５０個が到着します。」,イベント
208,51,天幕さん,東池,３人（本人・妻・子）妻は妊娠８ヶ月。ハムスター３匹を連れて避難。,避難者
211,,イベント,,郵便局から「明後日臨時郵便ポストを設置します。どこに設置するか決めておいてください。」,イベント
212,52,満潮さん,南田,２人（本人・妻）本人は酒臭い。妻は看護師。,避難者
214,53,干潮さん,東池,１人（本人（８９歳）・家族とはぐれたので探しに来た。秋田犬を連れてきた。,避難者
215,54,プレートさん,西浦,２人（本人・子（１歳））・ブラジル人世帯。だんなは、救助作業中。後から車で来る。,避難者
217,,イベント,,災害対策本部から「避難者個人宛伝言ボックスを設置してください。名前を書いておく箱をいくつか作り、設置場所も決めて。」,イベント
218,55,災対くん,南田,１人（本人（８歳））・両親が行方不明の小２．近所の人に連れられてきた。,避難者
219,56,液状さん,東池,１人（本人（６８歳））・息子夫婦が家屋の下敷きになって捜索中。,避難者
220,57,寒波さん,西浦,２人（本人（４４歳）・母（６８歳））・父とだんなが死亡。長女が行方不明。,避難者
222,58,ハザードさん,南田,１人（本人）・単身世帯。ヒンズー教のインド人。宗教上の理由から食べられないものがあるようだ。,避難者
223,,イベント,,近所のまごころスーパーから「お惣菜９０食分を提供します。みんなでお召し上がりください。」,イベント
224,59,三陸さん,東池,３人（本人・妻・子）・長男はひきこもり。校庭に停めた車で生活したい。妻は介護ヘルパー,避難者
227,60,海底さん,南田,１人（本人）・裏山が崩れて妻子が行方不明。車が必要なので置かせて欲しい。,避難者
228,61,固着さん,西浦,２人（本人・妻）・夫は手話ができる聴覚障害者。,避難者
230,,イベント,,どこか腰をかけて話せる談話室のようなところはありませんか。,イベント
231,,イベント,,学校からパソコン１台提供します。皆が見えるところにおいてください。,イベント
232,62,須磨虎さん,南田,１人（本人）・父子世帯。中２の一人娘が病院に運ばれた。車で来た。,避難者
233,63,落下さん,東池,４人（本人・妻・子・子）・長男が風邪。高熱と咳がひどい。インフルエンザの可能性あり。ダックスフントを連れてきた。,避難者
237,,イベント,,ごみは、どこにだしたらいいですか。こういうときだから分別なんかしなくていいですよね。,イベント
238,64,判定さん,南田,２人（本人・子（３歳））・長男は自閉症。テントを持参したので、その中で暮らしたい。,避難者
240,65,火山さん,西浦,２人（本人・母（６４歳））・世帯主の妻がケガで入院。,避難者
242,,イベント,,自宅は壊れなかったが、ガスがつかなかったり、停電で炊事ができなかったりで困っている。食料があったら、分けて欲しい。,イベント
243,66,堤防さん,東池,１人（本人）・母子家庭。小２の娘が行方不明。子どもが飼っていたインコ２羽を連れてきた。,避難者
244,67,派遣さん,南田,２人（本人・子（２歳））・だんなが行方不明。長女が死亡。,避難者
246,68,鉄骨さん,東池,１人（本人）・世帯主とその妻が行方不明。避難所に来て動けなくなった。,避難者
247,69,木造さん,西浦,１人（本人）・世帯主と長男が行方不明。取り乱しており、話が聞けない。雑種犬を連れている。,避難者
248,,イベント,,災害対策本部から「いろいろな支援物資が届くので、雨が当たらない広めの置き場を確保して。」,イベント
249,,イベント,,災害対策本部から「近日中に視察者が多数車で来る見込み。対応をお願いしたい。」,イベント 